# TIME: 180.961491136 s
# Channel Counts
20120.88998343372 20
20150.465966615237 14
20180.041949796752 17
20209.617932978275 29
20239.19391615979 19
20268.769899341314 19
20298.34588252283 17
20327.921865704346 19
20357.49784888587 14
20387.073832067385 21
20416.649815248908 16
20446.225798430423 23
20475.80178161194 13
20505.377764793462 17
20534.953747974978 16
20564.5297311565 23
20594.105714338017 24
20623.681697519532 20
20653.257680701056 16
20682.83366388257 17
20712.409647064094 24
20741.98563024561 22
20771.561613427126 12
20801.13759660865 13
20830.713579790165 19
20860.289562971688 16
20889.865546153203 16
20919.44152933472 16
20949.017512516242 23
20978.593495697758 15
21008.16947887928 28
21037.745462060797 11
21067.321445242313 15
21096.897428423836 16
21126.47341160535 15
21156.04939478687 24
21185.62537796839 15
21215.201361149906 21
21244.77734433143 10
21274.353327512945 22
21303.929310694464 15
21333.505293875984 24
21363.0812770575 22
21392.657260239022 18
21422.23324342054 18
21451.809226602058 20
21481.385209783577 24
21510.961192965093 18
21540.537176146616 20
21570.11315932813 10
21599.68914250965 23
21629.26512569117 9
21658.841108872686 14
21688.41709205421 23
21717.993075235725 26
21747.569058417244 17
21777.145041598764 26
21806.72102478028 19
21836.297007961803 24
21865.87299114332 23
21895.448974324838 11
21925.024957506357 16
21954.600940687873 28
21984.176923869396 23
22013.75290705091 16
22043.328890232428 26
22072.90487341395 20
22102.480856595466 27
22132.05683977699 16
22161.632822958505 10
22191.20880614002 16
22220.784789321544 19
22250.36077250306 14
22279.936755684583 22
22309.5127388661 23
22339.088722047614 15
22368.664705229137 21
22398.240688410653 14
22427.816671592176 16
22457.392654773692 15
22486.968637955208 24
22516.54462113673 19
22546.120604318246 9
22575.69658749977 25
22605.272570681285 16
22634.8485538628 28
22664.424537044324 14
22694.00052022584 17
22723.576503407363 17
22753.15248658888 22
22782.728469770394 23
22812.304452951917 26
22841.880436133433 18
22871.456419314956 25
22901.032402496472 22
22930.608385677988 17
22960.18436885951 16
22989.760352041027 24
23019.336335222546 15
23048.912318404065 19
23078.48830158558 18
23108.064284767104 12
23137.64026794862 13
23167.21625113014 14
23196.79223431166 15
23226.368217493175 19
23255.944200674698 20
23285.520183856213 14
23315.096167037733 12
23344.672150219252 17
23374.248133400768 21
23403.82411658229 23
23433.400099763807 17
23462.976082945326 12
23492.552066126846 22
23522.12804930836 12
23551.704032489884 15
23581.2800156714 25
23610.85599885292 22
23640.43198203444 12
23670.007965215955 13
23699.583948397478 17
23729.159931578994 19
23758.735914760513 21
23788.311897942032 16
23817.887881123548 22
23847.46386430507 20
23877.039847486587 17
23906.615830668106 12
23936.191813849626 12
23965.76779703114 12
23995.343780212665 22
24024.91976339418 21
24054.495746575696 16
24084.07172975722 18
24113.647712938735 9
24143.223696120258 22
24172.799679301774 13
24202.37566248329 13
24231.951645664813 8
24261.52762884633 14
24291.10361202785 18
24320.679595209367 14
24350.255578390883 8
24379.831561572406 5
24409.40754475392 17
24438.983527935445 9
24468.55951111696 20
24498.135494298476 7
24527.71147748 14
24557.287460661515 13
24586.863443843038 11
24616.439427024554 15
24646.01541020607 16
24675.591393387593 13
24705.16737656911 17
24734.74335975063 16
24764.319342932147 11
24793.895326113663 10
24823.471309295186 11
24853.047292476702 8
24882.623275658225 8
24912.19925883974 10
24941.775242021256 6
24971.35122520278 9
25000.927208384295 10
25030.503191565815 15
25060.079174747334 5
25089.65515792885 12
25119.231141110373 5
25148.80712429189 10
25178.383107473408 12
25207.959090654927 19
25237.535073836443 10
25267.111057017966 4
25296.687040199482 18
25326.263023381 6
25355.83900656252 9
25385.414989744037 17
25414.99097292556 12
25444.566956107075 12
25474.142939288595 9
25503.718922470114 8
25533.29490565163 11
25562.870888833153 11
25592.44687201467 14
25622.022855196188 12
25651.598838377708 13
25681.174821559223 12
25710.750804740746 13
25740.326787922262 7
25769.90277110378 8
25799.4787542853 4
25829.054737466817 2
25858.63072064834 12
25888.206703829856 4
25917.782687011375 10
25947.358670192894 19
25976.93465337441 8
26006.510636555933 6
26036.08661973745 16
26065.662602918965 12
26095.238586100488 11
26124.814569282004 12
26154.390552463527 10
26183.966535645042 9
26213.542518826558 9
26243.11850200808 17
26272.694485189597 14
26302.27046837112 13
26331.846451552636 9
26361.42243473415 15
26390.998417915675 8
26420.57440109719 12
26450.150384278713 7
26479.72636746023 9
26509.302350641745 11
26538.878333823268 6
26568.454317004784 9
26598.030300186307 7
26627.606283367822 14
26657.18226654934 14
26686.75824973086 5
26716.334232912377 14
26745.9102160939 8
26775.486199275416 13
26805.06218245693 14
26834.638165638455 13
26864.21414881997 7
26893.79013200149 14
26923.36611518301 18
26952.942098364525 9
26982.518081546048 15
27012.094064727564 11
27041.670047909083 18
27071.246031090603 13
27100.82201427212 9
27130.39799745364 8
27159.973980635157 17
27189.549963816677 15
27219.125946998196 12
27248.70193017971 12
27278.277913361235 9
27307.85389654275 6
27337.42987972427 9
27367.00586290579 21
27396.581846087305 9
27426.15782926883 8
27455.733812450344 13
27485.309795631863 12
27514.885778813383 12
27544.4617619949 13
27574.03774517642 15
27603.613728357937 8
27633.189711539457 7
27662.765694720976 12
27692.341677902492 9
27721.917661084015 6
27751.49364426553 17
27781.06962744705 7
27810.64561062857 13
27840.221593810085 6
27869.79757699161 8
27899.373560173124 16
27928.94954335464 5
27958.525526536163 11
27988.10150971768 12
28017.6774928992 5
28047.253476080718 6
28076.829459262233 7
28106.405442443756 10
28135.981425625272 6
28165.557408806795 11
28195.13339198831 12
28224.709375169827 10
28254.28535835135 14
28283.861341532865 9
28313.43732471439 13
28343.013307895904 11
28372.58929107742 10
28402.165274258943 11
28431.74125744046 11
28461.317240621982 11
28490.893223803498 11
28520.469206985013 8
28550.045190166536 9
28579.621173348052 9
28609.197156529575 5
28638.77313971109 10
28668.349122892607 10
28697.92510607413 9
28727.501089255646 8
28757.07707243717 7
28786.653055618684 8
28816.2290388002 5
28845.805021981723 7
28875.38100516324 16
28904.95698834476 10
28934.532971526278 3
28964.108954707794 12
28993.684937889317 7
29023.260921070832 9
29052.83690425235 13
29082.41288743387 14
29111.988870615387 14
29141.56485379691 8
29171.140836978426 4
29200.716820159945 9
29230.292803341465 11
29259.86878652298 13
29289.444769704503 7
29319.02075288602 11
29348.59673606754 9
29378.172719249058 8
29407.748702430574 13
29437.324685612097 10
29466.900668793613 7
29496.476651975132 8
29526.05263515665 9
29555.628618338167 7
29585.20460151969 9
29614.780584701206 9
29644.356567882725 8
29673.932551064245 10
29703.50853424576 5
29733.084517427284 9
29762.6605006088 9
29792.23648379032 10
29821.812466971838 8
29851.388450153354 12
29880.964433334877 12
29910.540416516393 10
29940.11639969791 7
29969.69238287943 11
29999.268366060947 9
30028.84434924247 6
30058.420332423986 11
30087.996315605502 7
30117.572298787025 8
30147.14828196854 4
30176.724265150064 13
