### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
72223                         1                             244.67792321896385            59.524275860248466            199                           1967                          0.5241642641815631            
72334                         1                             573.992183160617              147.36641002920678            482                           4678                          1.283314113155926             
73141                         1                             162.42473050651114            43.56672887220362             144                           1263                          0.3802102821268287            
73362                         1                             661.6572831606167             151.56276615752924            496                           5124                          1.3164990987416192            
74457                         1                             52.11072310418586             10.663884219229379            36                            403                           0.09458838165373598           
75036                         1                             597.3491202598207             156.13840598178083            505                           4707                          1.347419753759314             
75089                         1                             661.6572831606167             161.42641775720261            533                           5260                          1.4055386244380863            
76266                         1                             661.6572831606164             158.58417211461065            535                           5244                          1.404765243364292             
76272                         1                             36.31671826338112             7.486036004111223             24                            269                           0.06422284192081297           
76499                         1                             553.2083414992775             131.37624636945517            432                           4364                          1.1428702470664398            
76551                         1                             661.6572831606168             168.67602162797616            553                           5165                          1.4699108332479542            
78672                         1                             661.6572831606163             152.05854937738087            507                           5265                          1.3366747627054045            
80377                         1                             661.6572831606165             155.9001999657146             516                           5366                          1.3649174383665281            
80970                         1                             661.6572831606168             165.7631341032852             547                           5283                          1.4483866211611303            
81292                         1                             242.0541342932902             53.80209407916091             175                           1980                          0.4648935564093525            
81914                         1                             661.6572831606164             156.16684880352443            519                           5275                          1.37354205483991              
82125                         1                             405.43606043767204            97.95960619697054             322                           3268                          0.8539752738844772            
82866                         1                             661.6572831606164             159.77802927594198            525                           5342                          1.3910512431567637            
83154                         1                             661.6572831606165             165.35973361514849            549                           5270                          1.446970567103817             
84096                         1                             661.6572831606169             173.0043635143863             566                           5377                          1.5044897926210161            
84392                         1                             661.6572831606163             145.5512929016703             478                           5362                          1.2691915085427667            
84492                         1                             460.93288507138664            107.8587115310569             361                           3718                          0.9518104855896843            
84731                         1                             661.6572831606168             173.54668955075638            569                           5368                          1.506124070613926             
85700                         1                             661.6572831606165             162.20540235085255            532                           5370                          1.4100356690901772            
86559                         1                             174.14222415133872            40.490402354516924            138                           1348                          0.3608979071959213            
87424                         1                             661.6572831606165             155.75217586272294            517                           5104                          1.3667441001408946            
87861                         1                             171.2819084126445             42.659159577969255            143                           1289                          0.37720585957311664           
88224                         1                             661.6572831606163             157.32178655772984            523                           5241                          1.3778447155237252            
88551                         1                             75.24999999999999             18.19531272162186             60                            543                           0.1587654414862636            
88859                         1                             661.6572831606167             148.71839443460965            500                           5314                          1.3148522682424806            
89112                         1                             661.6572831606165             172.2382343950633             563                           5136                          1.4959949110013122            
89960                         1                             443.59754292393217            109.85231262962274            367                           3628                          0.9669388511191109            
90189                         1                             661.657283160616              161.04844904538328            537                           5388                          1.4138288711835716            
92859                         1                             27.928398197250672            6.890945861705588             22                            199                           0.05964784308558307           
92976                         1                             661.6572831606165             154.1930182253511             514                           5400                          1.3583437651130774            
93184                         1                             661.6572831606164             150.37605211056697            499                           5333                          1.3168863334461214            
