# TIME: 180.778577856 s
# Channel Counts
22978.95322502812 16
23008.395885749014 21
23037.838546469917 19
23067.281207190812 15
23096.723867911707 12
23126.16652863261 22
23155.609189353505 20
23185.051850074407 19
23214.494510795303 13
23243.937171516198 16
23273.3798322371 19
23302.822492957996 9
23332.265153678898 16
23361.707814399793 10
23391.15047512069 26
23420.59313584159 14
23450.035796562486 10
23479.47845728339 16
23508.921118004284 15
23538.36377872518 22
23567.80643944608 11
23597.249100166977 18
23626.69176088788 24
23656.134421608775 14
23685.57708232967 21
23715.019743050572 8
23744.462403771468 16
23773.90506449237 12
23803.347725213265 16
23832.79038593416 17
23862.233046655063 14
23891.675707375958 13
23921.11836809686 15
23950.561028817756 12
23980.00368953865 14
24009.446350259554 21
24038.88901098045 18
24068.33167170135 11
24097.774332422247 16
24127.21699314314 14
24156.659653864044 16
24186.10231458494 17
24215.544975305842 15
24244.987636026737 12
24274.430296747632 11
24303.872957468535 16
24333.31561818943 24
24362.758278910333 14
24392.200939631228 12
24421.643600352123 15
24451.086261073026 17
24480.52892179392 11
24509.971582514823 9
24539.41424323572 12
24568.856903956614 10
24598.299564677516 14
24627.74222539841 9
24657.184886119314 10
24686.62754684021 9
24716.070207561104 10
24745.512868282007 13
24774.955529002902 14
24804.398189723805 14
24833.8408504447 16
24863.283511165595 20
24892.726171886497 19
24922.168832607393 9
24951.611493328295 12
24981.05415404919 5
25010.496814770086 13
25039.939475490988 15
25069.382136211883 15
25098.824796932786 14
25128.26745765368 20
25157.710118374576 19
25187.15277909548 14
25216.595439816374 9
25246.038100537276 11
25275.48076125817 12
25304.923421979067 5
25334.36608269997 12
25363.808743420865 10
25393.251404141767 9
25422.694064862662 11
25452.136725583558 17
25481.57938630446 11
25511.022047025355 17
25540.464707746258 16
25569.907368467153 12
25599.35002918805 15
25628.79268990895 11
25658.235350629846 9
25687.67801135075 7
25717.120672071644 10
25746.56333279254 12
25776.00599351344 12
25805.448654234337 10
25834.89131495524 17
25864.333975676134 14
25893.77663639703 7
25923.219297117932 13
25952.661957838827 15
25982.10461855973 14
26011.547279280625 11
26040.98994000152 8
26070.432600722423 12
26099.875261443318 15
26129.31792216422 12
26158.760582885116 9
26188.203243606014 13
26217.645904326913 11
26247.08856504781 13
26276.53122576871 11
26305.973886489606 13
26335.416547210505 14
26364.859207931404 8
26394.3018686523 17
26423.7445293732 10
26453.187190094097 15
26482.629850814996 8
26512.072511535895 9
26541.51517225679 7
26570.957832977692 11
26600.400493698588 20
26629.843154419486 8
26659.285815140385 11
26688.72847586128 9
26718.171136582183 12
26747.613797303078 7
26777.056458023977 7
26806.499118744876 9
26835.94177946577 12
26865.384440186674 15
26894.82710090757 18
26924.269761628468 11
26953.712422349367 12
26983.15508307026 10
27012.597743791164 8
27042.04040451206 11
27071.48306523296 10
